daily_hours_spent,daily_currency_spent
8.579328314537902,6.611113435499181
2.204277128804282,2.5712729886185635
2.743456685122063,3.3244966236847335
8.552360787608425,5.866411768097381
3.161653175603447,2.495059353203869
3.1368313491801407,2.1856334903962495
3.792867964162583,6.336581475682772
4.3631247425442865,6.525869852284732
7.81551112078939,7.637117285164613
9.375108667981072,6.991787279671881
8.439517257395407,6.989691452879665
9.065153345382711,6.3676735185785205
4.397415854762687,5.516573942770642
4.169055412076588,1.8849885230611192
7.7306315571070225,6.330622373187603
3.9270503660347993,6.390397691811345
8.42566269189418,5.73716028619064
3.9446908327387886,2.9527521140729323
7.742414530843061,7.282050108966289
4.199960918061488,7.795825060299501
4.747692123124491,6.314096664826617
3.12736522321667,5.906986537120555
3.8215173848670916,1.050491808540275
5.099766313077977,6.982603669160706
4.854754759503982,6.78961298451433
7.674825998077496,7.806768161679475
8.306548102802171,7.400872314816796
3.4542323071177194,2.8298360707256514
3.421108995652793,2.1876291730457513
2.4029034690349604,2.8600780079828514
3.5346607664198775,6.741596896709264
3.6067353913699076,2.5485831320445573
2.933772851196974,1.7709491899292173
2.670922551847359,2.463962547513414
3.141793889541245,3.007541509577574
7.815415556552427,6.0025690292163985
3.6659573991364205,1.967841989348491
4.17976466736287,5.430560030455317
8.246973112995041,8.341376439736775
2.5939249986946473,3.5029661709380235
5.261452539932209,6.723446017942005
9.033963154115535,7.90424989669637
5.140747279003416,5.556316768458654
8.23381797023286,7.52571496916844
4.183275356086125,7.151173117290649
3.6154810670781643,5.932408299136053
3.225227464531927,2.310118379001068
4.67556909270326,3.5971320571616636
5.059842247604666,7.036202557350412
3.900944703540197,3.4117603922500894
3.6437699266082046,2.605598060077029
4.399247665913845,6.874652315102711
3.022049979605753,2.502076297603567
5.159080709947977,6.298229987657385
2.7624902244417275,2.3766233993681003
3.9851354653968647,1.4177921280191286
3.6047445439201757,5.256103777112965
8.417827891198,6.725801779849011
3.9302709874294397,7.074476989831786
3.227576829675933,1.9425908180061624
7.58963201856647,6.900690138514272
9.000813388059528,6.68804081038831
3.8053911367125517,4.172608211470463
3.82866389655238,6.48962123953779
3.8940267422879242,5.83927607997148
3.508527854628284,6.356687642286129
4.736944108323641,6.055169994110793
3.878636004766333,4.065730064498046
1.3526696271079244,2.544866746391265
3.5192693587563997,2.8218038455168406
4.334029253736327,2.1818301497241297
9.526245024243103,7.718930239061098
8.011484887258815,6.8571587278702
5.671643689874988,5.863476297372788
8.937439393321357,8.122855000962165
8.759223961391571,7.035043146371786
7.453303915515784,7.132941201252624
3.306808890792534,1.998850406214541
9.193212489430762,8.510686708966851
3.4606787520582247,5.849177717685257
6.623883242214758,7.827930348909527
8.320498559043582,8.12519221012363
3.3791982217697862,2.4935358138466657
7.685061703923759,7.742767750666278
2.547918267511947,3.4442515089227514
3.5713189172155815,2.9852514881506442
7.8521828333812795,6.533670620867536
4.196058936883885,6.328830602842966
4.109233120018526,2.357075027454152
4.105650209220327,5.912945555443246
7.527745399836453,6.396468582837462
8.54065838954535,7.6682639440015645
4.459632917814376,6.181251619615624
3.9195701287811957,5.5043511896938355
7.9198171780799616,6.730397068092127
4.448513113196193,1.870223897712255
6.127400142786208,3.734103378167518
10.397152948086475,7.791658312206474
2.5768997058672785,2.7707115912727165
4.67982199484104,2.354812669379496
8.012053130338277,7.436242028233982
8.000677960916043,8.183503212882437
8.625751957047862,8.069740785630701
3.4894667597903264,2.4477613060481462
4.430812965394529,2.1714715097539754
6.261876934187017,6.672399562647402
8.43575103435549,8.229697899930729
3.716054813848921,5.69448408521209
8.62735056505008,7.496117358974355
4.410149905941662,2.7794711399132517
3.6342752793817885,6.448910843602971
3.9731622765361085,6.9975249722695665
8.024986400543105,7.025505191826849
4.374751017470643,6.458193878668516
2.239263597495003,2.96566046366867
4.427546024203099,5.789417073461351
8.30259791322165,7.352653128467382
3.236289246065089,2.0145571296344222
9.73991376847734,7.9757740920747615
3.1140471733178496,3.7058278787072565
8.667200320838463,8.346451173731213
4.27309249945046,5.720252739209788
7.902283627908432,7.864244285959471
7.947560832860783,7.418357862620274
8.346288346366586,6.197434913364424
8.1227257884589,7.074654808067217
4.249339167531356,6.446019109905569
3.4923909223074414,2.2404852777634217
8.402293440322762,6.553536148170878
8.989640837938568,7.771625108498592
8.301704266659891,6.841500417264417
8.852782711716234,7.641776120838355
8.279742762001185,8.008263216119916
4.627005955959204,5.187287113749065
3.8874570457024,6.022682457802649
9.45564134130109,7.280793733434617
4.403266086518056,5.638117622010858
8.616715580829279,7.721314941310679
3.7548611957054545,5.973304759264964
4.332182889628467,1.0505636628596535
3.6154951238814976,2.871260411594483
5.148233104839401,6.5530609959924995
8.837841911042064,8.156391520463028
2.8503060978361816,3.3161188747440624
2.925274862888333,1.8832515798936798
2.3853452375486546,2.317038787117045
4.058678174909921,6.810252204324202
7.8644719308075155,5.855694362038182
3.699949471952599,6.560431098781461
3.8958044306825577,1.3721952270156923
4.479390794527543,6.803904851466879
3.5317521709535935,2.6280416325744076
7.510284877827951,7.028284421452984
2.5830347869688235,2.0355380617230274
2.562317079484197,2.9579663058575183
7.7083858996143455,7.514399369348791
3.99188872801577,6.645849158313717
3.491039180072722,5.340048753666486
5.276781336694354,6.877056338047759
4.565610902869035,5.828885932494376
8.820082117148656,7.810857305252222
4.343706546964161,0.710066584167762
8.99974041281774,6.652425960352012
8.50094542129116,6.432841951250478
4.541010086665862,6.024411700931787
8.882863539788692,7.254496305462983
7.549978096401699,6.7841558471883525
8.81170255982747,8.314035143111871
2.7799688807823233,2.501942817209965
3.2420271210795093,7.119463830989238
4.054602817093317,2.948151660198725
3.998288914658581,2.1728379464856977
8.311704032459476,6.612516409533218
3.0831953485060466,2.5628811972563033
4.124537677146295,3.6784823448720485
3.0841513839848975,6.148059506247604
8.081896081023979,6.594681587536495
4.471533833471222,4.555431399294712
4.82644828492459,3.101317661473356
2.7338270845133414,3.116151410903944
3.262327814036402,4.108813532495656
7.836304867875704,6.776874041365097
4.378248801568041,6.260074513346338
5.338131175700806,4.7439515506637875
3.524762107724686,8.494995985043563
8.507264515617875,7.929066273971359
8.696760639858237,5.643693220319085
5.20318961285989,6.28058814390839
5.52605282004743,7.446761694161005
3.2935001221763147,1.6826543915378038
4.525773711105929,2.12197325203147
3.5213166364354587,3.2274105332211676
3.68347080024315,3.239657826088831
4.164134185322439,3.5119636106843117
9.15998988005906,7.95678059698238
3.710413044702483,2.987385194076508
4.45665282039161,2.203875219075538
8.119957538258744,7.012059519056644
1.747252836272917,3.5692749214636583
4.642146527253626,5.104100932025129
4.569901962043881,1.224303435274674
10.002214112700106,8.072007535168915
9.10537223213621,7.061012114116672
3.5091705420583263,2.5405947603355843
4.265702997270947,2.75303409274803
3.4656286013082434,4.074892187489475
3.845546527444585,3.4766482339822495
8.914161102922929,7.121065132985976
5.0501707376003475,5.947647979776696
7.704128351811616,7.829084264059938
9.721437339175559,5.991575772543317
3.760824129949539,3.0081871040335235
3.535731324742048,1.7167414581586433
5.42002922417321,5.221149370940254
3.049343984579474,2.753668925391264
2.674012110275216,4.365053160692981
7.216083590670508,7.431070561911178
5.089387661969134,3.6915618897975544
7.79034781245091,6.810348441443903
2.882912878938821,2.243782182128478
4.254562763816496,7.681306904221658
3.85433982268123,6.47965844400442
7.118806851609204,7.469398520658208
3.5647575947191545,7.033377558195156
5.9022314378615395,3.8647424993866517
5.0112236814841244,6.160669865642549
3.4624994623384,2.1308460030583127
8.300773401772481,7.28345740543166
5.93474032810448,5.753524874813621
4.4460290693687625,5.758768817333497
4.89345260789578,6.272934847527872
9.055072300389684,7.442531583738205
3.2350976194166132,5.669950120085533
4.5355000416644415,1.1271114123804122
7.851873414150764,6.79067238638744
3.902543077758047,3.1257400590546696
3.3467605728502985,2.5631799643653737
4.940711824060573,5.211608441624257
4.839266939661074,6.372153700427817
2.7760611565114712,2.0861124769426063
4.455349772516997,2.6767112082022475
3.846418314005601,1.3699488029685118
4.668862438889017,6.6601678803116995
4.899961199577553,6.633896065119787
4.507726516559004,7.11439179759156
9.121287904724694,7.9557576023989345
4.048634907666435,2.6392726432778795
3.5465667296691947,6.33389567748474
8.45256649876184,6.730143127466008
4.258936309066921,6.508191032926695
3.6192007099043106,6.244125716871777
7.435000679443266,6.57814759812048
4.61250548494794,3.0006049143655087
9.408178535978443,6.6140895985369035
4.003467148857855,2.503647499804959
6.245524459327642,6.442218536290853
4.73520775119725,5.001996443866544
4.366305556138522,6.623611808409028
8.640825017133537,7.4829808700691895
3.2856462132764346,6.3059362639655765
4.169544061313769,2.430017722968696
4.1098614609130815,3.547020839938534
3.232253969687927,1.2751387191925967
8.83905222966129,6.804403615524043
7.535393096541108,7.670248698553992
7.719251318844431,7.969850688789776
4.036807756708676,3.1035123566397114
5.220790248802779,5.83317745760522
5.108354264165854,6.267515533285421
8.85615889579379,7.697300526236388
2.5139849945044634,2.773854920721443
3.775447195433684,6.104958947064069
8.25799173648303,9.041075427053743
3.637579712325536,2.1844120695233453
5.0840584437334195,7.15819520323729
4.600417513052545,2.1454717636830978
8.198609964224618,7.140158127958064
5.041599256522311,6.147684369957178
9.398006670494896,6.781272497201603
8.605882659687703,8.26686948227942
4.009383746676341,0.5525641048245111
4.61771388335454,2.954182859352197
3.7679491817899415,6.298314596824257
4.040556798264273,3.5031301820730256
4.405048609691326,4.778487902794476
6.493043819071917,7.55930950796592
4.066765125989818,3.0386947684340595
8.560085013301363,6.3861379822736755
4.507000867078433,5.057692902586906
6.367108868383145,5.39903406617825
9.108707838189432,6.713904592362183
5.4579069425195375,7.387514123534873
3.2638633802190395,2.8006966346245887
8.13409311859967,7.057842146732271
8.95716929897721,7.138200621610112
7.171716175899463,6.313201884155515
9.548209638885767,7.7136250476816794
9.049846360167026,7.233776617460868
8.682651299705817,6.3236811115089555
4.064408881746904,2.8229617199401518
3.5485307151196004,8.586304221274412
7.494245740465803,6.463790365979106
4.277699176805359,7.195255573745255
2.8916918977696713,3.9192254217611904
3.6505871533459384,5.542883610692016
4.658014753090192,6.8035754366879395
8.717351013246034,8.099961354494004
10.934962779744136,6.27643653052693
4.667335559657716,2.6165977051844287
5.016271506800152,7.068830874921228
3.9019029548247657,6.174823360775423
3.352343985632573,2.329036497139698
3.2803778742824847,2.559385989305534
7.584533840610921,7.959204547011425
7.842504811639155,7.924187897345744
3.323564765141475,3.335160772363843
4.147792767285596,5.473765474051186
8.204175968843554,7.6230913197689185
4.770589599247332,6.221675944358726
9.088296507379713,8.490018929088723
8.030360325287202,8.114075816007462
3.9465741666039964,6.670609355199938
4.701253664356826,5.932041421900356
3.417956401445784,2.0240059265915677
4.099099838870208,6.788389260775194
3.127602086844419,1.8291704806729019
8.4175295183183,7.24950875815543
2.5482042366835613,2.318281254182919
3.1699731291707174,3.2238238013733733
1.781546930542122,2.0950507821561555
9.582362202320844,8.697797712895142
4.430019435095929,6.455107770086261
7.957696566668964,7.4145206897495815
5.480792117346841,7.013897349395477
4.279131218406741,5.991223107963019
9.04027859099717,6.038825020402527
9.7147248580652,7.400910878223486
8.797435957502877,7.89839466833016
8.864092670702261,7.031319862515555
2.966453678048465,2.6606664143503767
4.407089561541308,2.951496086966498
3.5415588632719284,4.819497691091904
2.6638580684884476,2.0011830849031513
7.49194733219366,7.041701775697858
4.731436043570569,5.258372443374416
4.336969993590494,3.227716568333399
3.8522558190437888,2.90420544676904
8.152839845668057,8.661139017102565
9.063083080187496,7.985614535399066
8.038608171115857,7.205034863607782
8.202307323945464,7.816634069090051
4.103050247083287,3.4636482184998876
4.880306594432369,6.946501846705473
3.3798721667644043,3.022024367224226
7.52459911297626,6.854611268534781
8.767415510388064,7.901081530294043
3.2780979552380125,2.511966146300013
2.8886317317069734,6.064252136025503
3.009836701627628,7.18737942496341
3.1587190155828244,7.373174859983298
2.2495453833876073,2.47388194924089
4.335863693835406,7.384587867846686
1.8366704125784232,1.8877681350237918
4.117338999897507,2.1986774350182237
8.257467925053458,7.885340644556791
3.074937895172935,2.583852887216413
6.12499834055347,6.122261614497884
4.269121142346438,6.622586675022233
7.4321850095903566,7.215982835145977
3.745832448354676,5.62661069108756
3.621822308531877,1.8543492884613118
5.277733596613136,5.913280411890516
8.569612764763093,8.56182738807028
7.959338127384437,6.346354315957603
3.904952382950752,2.7716219458079303
3.3327124662352894,2.549972480240331
7.137962579714994,7.578735371251178
3.8166697121805204,0.45448958791187
8.490112300537172,7.124007958750703
3.677498587484938,2.838178447809812
4.742018107144833,2.399514234454218
5.025521706108387,6.240174347625423
8.344843303398997,6.885530214217224
3.4842158561175496,2.1694737711310803
8.087675703509925,6.7590522867052645
8.207026014870692,7.291980029578945
3.330756240325852,2.676203332450689
9.276158004473968,7.859295786091416
8.438611033311714,8.43267305952328
7.193458524843978,8.747333446355999
9.025367272118089,8.138047387384457
4.4899712551684505,2.885653241289557
2.747218509849845,2.1127426689429485
3.67346417688205,6.572343254725196
8.164715365091675,7.312109034777353
7.6138314690070334,4.670775861169412
8.024826451233096,6.290560975161668
3.956099769082196,6.730616457521475
4.399708014145793,6.210443034311655
4.850582688798401,5.178643597472041
3.7976004422462997,2.8981465192357354
8.716236635848018,7.080842562024706
3.505550572796723,2.06089282489718
3.2744700830052125,6.056056823673738
2.4012194960355275,1.8941574322022365
3.271200581817903,1.6255095386716825
4.024132977528376,6.233086213058548
3.6368121280143906,2.576633326965349
2.5029113694244893,1.4734069021316811
5.07385740592379,6.024431544678304
4.593450656730687,6.430682688409055
8.33738965940853,6.348521075183543
3.620222386672734,6.440203972792189
4.754768183616628,6.570391685296589
4.528484036193848,5.837707227928222
8.773861668441716,6.265746699679649
4.901232780486407,5.746065983000118
8.227781441674463,7.26490636145614
3.867882960058852,3.175717711617547
4.07037436096409,5.408382854678521
5.604866224122289,5.167156908590314
7.3454952825147375,7.097288570281199
3.2624289789010636,2.171989391529751
7.868663113873241,7.73239713503768
4.878011450260392,6.078526122614538
7.385859370822877,7.970841231823885
4.506559436212904,2.840969165743189
9.187763780659681,6.148592089482803
4.30469135409979,2.455161275131159
4.767220911081766,5.561992438557171
7.575341210458684,7.47871761267939
5.054821333593409,7.124437669221073
7.8331189425634715,7.884297993447141
3.8140065970880017,2.892214960021258
3.147952153365084,1.4284546099990088
4.476656779323794,5.611201316128799
7.757292908489975,7.882025527694169
3.3401211095796848,5.894234110264623
4.120432915740818,7.2286220684367
3.3800383635591866,3.442382220509324
5.544234211997912,6.759078854365721
8.008701596189445,7.742189149547602
8.789805555068986,6.007878058040685
7.745906466670752,6.818431310307277
3.456128526077849,1.9382091075155836
8.948028237138741,7.454827807265813
4.515416209426813,6.92738687992162
7.780250090590804,6.791200398847118
8.351431542371191,7.187424803261879
4.191046343686599,6.304484575877992
3.0062501366764502,3.7168669716447873
8.479193734394867,7.410297553834991
3.774271408356225,1.686711059569522
4.330147694453609,6.130339370063937
4.3926095128240465,5.67607474830395
7.7073897230733,6.6928618460845835
3.638225146992037,1.5483157035763875
7.399880556590973,7.028105469028371
4.554351196225152,2.45577852792349
8.005779161007066,7.5043376773328
7.8929561761028095,7.741362391510887
8.089780045205739,7.1148925413581035
7.828438607485295,8.782576124525628
4.222133161398869,2.092069581785638
3.8553265608656524,6.585398216069657
2.0580528416547423,2.774568369302195
3.779771040330775,6.46946850002364
5.096616671195839,6.247838268794074
4.6884443035016385,1.446034153976174
7.684434471834465,7.701280636853058
4.748540045994517,7.5179072581693145
3.6087310752155313,5.391088500439564
3.390989825510219,6.045763259463766
4.5941215682083,6.601893933364091
8.343719198238439,6.741337730785329
2.8060330823957336,6.014597531469689
4.008100928023685,1.6463698370432431
8.602300383733494,7.095647242129439
6.4833895463476665,6.3308556394221265
5.226999884295046,5.086971299647871
3.535134711130298,2.333492709380148
3.849011948429367,2.8825627542338097
8.380722658561327,6.016464586149304
4.0019117365026435,7.216760586723215
4.036959117097022,6.74447506154592
4.2531922343857875,2.766491276746075
2.999193089855117,3.388804529249934
5.293885910090496,7.035968936878582
3.052076545639762,2.7370023436389945
7.649733456741098,5.91290524771401
4.409992550275781,2.5328813415540714
3.3480616566499197,5.763930464838657
8.059102778790187,6.671723976893389
5.035063728421768,6.853430734277436
8.680187442343321,7.660895043661792
3.463319713898695,5.383212148249302
8.808009558002913,7.740018129540446
3.206483820999479,5.354820554766972
9.179590128080527,7.727409189199442
8.104026237973427,7.79722303498658
8.30319278792292,8.517794184072743
2.7166178790272384,2.865490575172506
4.043465663235144,2.9651509961046805
3.8554602844766634,1.7439824511631397
3.853517763268069,2.462453674959497
2.7339338059565375,2.4032634634756076
4.553315593557273,6.107396200904879
2.457648793259641,2.6555079837991813
4.1499258878924135,2.072561947051643
7.482052359929614,7.057953060027421
3.2186418958955136,4.054162487213418
4.73645267963653,5.504346323371214
2.425886262315368,6.1353733916255315
4.530721643214568,1.944234313634244
5.8771999197515274,7.051311220278911
4.762872743490021,6.897969211226879
4.710328642202887,5.77170222900655
5.726012865240606,4.918340337858336
8.934796374503765,8.663878825635976
4.543868588961865,3.457641691793301
4.370948327951335,6.019505505289503
4.392889171436949,2.7018058737211197
9.319642066444647,6.913343833591394
4.461392553028548,5.938245838082111
5.272916818673941,6.914222320912405
7.61259832801062,7.67847740151094
3.775169746508216,6.238670326680892
8.09254245663571,5.904325914058216
4.324418247155291,6.438453632441088
2.711941192666101,3.424922708561106
3.5364310544621604,3.060258015416318
2.2003008555857955,3.1786006520328254
5.750803823122717,6.50586502961375
4.276504795997955,5.710094519342169
5.25956351321248,6.384540220516097
6.913732082379455,7.828501018436153
7.926358714327941,7.245190754785716
3.9701726017287147,6.872046516974159
4.469694865568293,5.816229086002978
4.818878997569203,6.572972366579773
5.083353349256395,7.565341295689478
8.656279346484151,7.999827361606536
2.9971578418917195,3.1960874333649643
3.3220602987057037,3.195118763999986
4.935577633855831,2.6348379621010003
8.565432089542385,7.818580553757206
2.7285563457792765,2.0827887917230576
8.052359686027398,7.389209695624277
3.248563436355311,2.946314229428055
5.259136699818123,5.807010031103263
2.957856397655601,6.193018867467204
3.9155845940987435,5.958361241064716
9.745567511388623,7.632662587287681
8.888641372917297,6.607097601533319
4.163547385577185,5.292503419077172
9.675776849403366,7.109828310087368
4.442382511568877,6.598724143779917
3.177902850733128,2.080848163466497
4.225788919004834,5.64047532996731
4.38348411822365,6.89840293793185
4.6116338298341235,2.8388747198639255
4.088534143453698,2.1167283457472412
2.225516226365311,3.0030407154465246
7.987238893950764,6.931385176661888
5.477361687103915,5.733321564359212
5.723048354333158,5.713399776235436
7.386184716273945,7.025832034249292
3.6697140089892275,6.966582409577718
3.389246653456823,3.164353734227398
8.219806616361142,7.400489865667354
4.465686899522998,2.9229900451931274
7.280152879361029,7.101321888351628
3.8595066485285616,5.908563742144151
3.554006672171154,3.3333209121755796
8.094884150273302,6.664724531150663
3.341873515438885,2.9545492370302417
4.793077658326698,6.225691724753623
9.18497258802319,6.819362342699426
2.8875383178480414,3.309044986330427
8.387716626919614,8.29060216239719
3.647421335926347,2.5098915491765226
4.376661597368209,2.122653482529171
3.3922987078222233,6.015107583282313
8.160186680128904,6.939886867924452
7.866429812191804,7.306470171554074
7.9776686821260085,8.198270303898298
5.928284737698023,5.920901179872577
1.8381207473926366,2.752063574376852
4.3121376021655475,5.980465099597982
3.619544171538749,2.155894406257287
8.046150995160806,7.286419815882218
4.500123187817805,6.51639387653033
5.441508716092209,7.298334320266733
3.867055732986437,3.463491363821407
3.8581539191530676,4.358464542487105
8.654132178545586,8.122966825767918
8.258368813615823,7.636887250576285
4.9482474562448,6.177610663446016
4.684960743524032,5.743696160930913
4.513761414205197,6.08400628859286
7.783170391212405,7.656170219264432
7.373417544943215,8.041784319703602
4.733497669973938,5.667985158317693
5.3009751812516726,4.869885932833751
4.631584150681585,6.768519273096442
3.247795057705727,1.3245231954914904
3.625965586739665,1.8921789367571815
3.1909177831463422,2.323159973344248
4.597007450803767,3.5843712969086376
4.683612899600497,5.858430256546498
4.107537432702107,2.7271942022321314
8.896364782407481,5.576505504298057
3.1720857783995644,1.1351648326426118
8.031319316374061,7.707972791248473
3.3595122375112214,2.6666345375009763
3.9599118158026516,1.3345796751514458
8.539208074716623,6.7240149599161
4.195161191557856,6.275763708206147
3.9532748529498454,2.389482450260436
3.8597362176736256,5.697903793476769
4.1509830330744535,2.360619623734489
8.873368096604818,7.005388183794257
8.84925281609893,6.292253063908125
3.5678821831592975,6.697419899189596
8.496396390618184,7.561530407772895
5.101511932362757,5.725857445334364
3.991685523039935,5.830452572468363
4.414251080154522,3.936498005679527
4.5178100920913105,7.229477759570685
3.1272445512328972,2.387135300498198
3.498256981073752,2.6556915673357526
3.002261193495063,2.9312734573514327
3.3364703247131122,1.5186516320082568
2.6129701387916096,1.6890980810599745
4.749347806031352,5.811815934377495
3.7391754277096902,3.3414597376364608
7.4424587418693475,7.038100005858867
7.976280866200394,6.808226947592606
8.508627143310196,6.5567139781581
9.80204062328317,6.752998849231721
8.18787336519675,6.377360812185138
3.901576196280505,1.842722681558335
4.804657788849285,6.232799222768683
4.783851902522682,6.675347777972637
3.9753388976857216,6.202064683599085
3.846547115211842,2.931021495194359
8.84949027105402,8.386336936275761
4.544291259409528,5.101951085562247
8.551201126849445,6.612793525798187
3.592759090987848,6.069674835625927
7.738086430599704,6.486813867490378
3.50710088625795,5.080079717653113
8.800709561537126,7.27412181898705
8.45068297486827,7.2809046034975795
4.091896020766031,3.3024048631872276
4.723096118874202,6.303182155576878
3.5436057135588888,5.809299437828646
3.8004132402818565,6.443901619689959
3.469327102341947,2.61401378365985
3.3337022884936873,1.22104037478736
4.767516045480103,2.60113932252441
4.632486297608715,6.723840603764242
7.383881430103529,6.13224135025732
4.860775550848355,1.318447105356933
8.859009067198214,5.758814962683038
2.9750567359636406,3.7054779179557893
9.360501168400956,7.915526267714586
4.6206540891179335,5.7468698366945645
3.918780544228696,3.1252658473559496
5.4008540466504344,3.336162629894539
5.156002099236018,6.366247683890012
4.448978423535426,6.242193423230204
3.686221013012272,6.494697111827523
4.803868343464008,6.736871521562081
3.6913955445252955,1.4226602300017823
8.289914136546427,7.621470422818811
7.133317197517828,6.9988703050765455
4.874257718675338,5.167377569953437
9.229123626949923,7.673397818936626
7.402737098961959,6.635096850724379
7.485079454656971,7.034008758364368
7.367469445313949,6.644314105630202
7.936237087654462,7.152987196574099
3.946867997294371,1.606722628681634
8.164573442088557,7.834016157234035
4.801931166362697,5.79676442089172
7.740270716216099,7.371111866121112
3.822569213225211,2.482948771899913
3.9786340914859415,7.311786118148535
3.772159224712914,6.242106816259597
3.1144901141219288,1.8704062079139248
7.260607075092571,6.9848835325288015
4.460154671919298,6.449484996936673
3.9882624711129773,1.863983380372464
2.0830459137106017,2.632576205719056
5.0747528390555825,5.338081206343696
4.544552737831168,7.410912995904871
3.3369361602203433,2.641343194332218
1.255718707810097,1.9021895149665062
4.0168814312103,5.992528693375937
